ID,Data,Arroz,Milho,Soja,Sorgo,Trigo
1786,09/05/2023,85.50,58.00,126.50,46.00,68.00
1784,08/05/2023,85.50,58.00,126.50,46.00,68.00
1783,05/05/2023,85.50,60.00,126.00,48.00,70.00
1782,04/05/2023,85.50,60.00,124.50,48.00,70.00
1781,03/05/2023,85.50,60.00,124.00,48.00,70.00
1779,02/05/2023,85.50,60.00,124.50,48.00,70.00
1778,28/04/2023,85.50,60.00,124.50,48.00,70.00
1777,27/04/2023,85.50,62.00,124.50,49.00,70.00
1776,26/04/2023,85.50,62.00,125.50,49.00,70.00
1775,25/04/2023,85.50,64.00,127.50,51.00,77.00
1774,24/04/2023,85.50,66.00,133.00,53.00,77.00
1773,20/04/2023,85.00,68.00,136.00,54.00,77.00
1772,19/04/2023,85.00,70.00,137.50,56.00,77.00
1771,18/04/2023,85.00,72.00,138.50,57.00,77.00
1770,17/04/2023,85.00,72.00,140.50,57.00,77.00
1769,14/04/2023,85.00,75.00,141.50,60.00,77.00
1768,13/04/2023,85.00,75.00,143.50,60.00,77.00
1767,12/04/2023,85.00,75.00,144.00,60.00,77.00
1766,11/04/2023,85.00,75.00,144.50,60.00,77.00
1765,10/04/2023,84.00,75.00,144.50,60.00,77.00
1764,06/04/2023,84.00,75.00,146.00,60.00,77.00
1763,05/04/2023,84.00,75.00,147.00,60.00,77.00
1762,04/04/2023,83.50,75.00,147.50,60.00,77.00
1761,03/04/2023,83.50,75.00,147.00,60.00,77.00
1760,31/03/2023,83.00,76.00,145.50,61.00,77.00
1759,30/03/2023,82.50,76.00,145.50,61.00,77.00
1758,29/03/2023,82.50,76.00,145.50,61.00,77.00
1757,28/03/2023,82.50,76.00,145.50,61.00,77.00
1756,27/03/2023,82.50,76.00,145.50,61.00,77.00
1755,23/03/2023,82.00,77.00,147.50,61.00,77.00
1754,22/03/2023,82.00,77.00,152.00,63.00,77.00
1753,21/03/2023,82.00,78.50,156.00,63.00,77.00
1752,20/03/2023,82.00,78.50,158.50,63.00,77.00
1751,17/03/2023,82.00,78.50,160.00,63.00,77.00
1750,16/03/2023,81.00,78.50,160.00,63.00,77.00
1749,15/03/2023,81.00,78.50,160.00,63.00,77.00
1748,14/03/2023,81.00,79.00,160.00,63.00,77.00
1746,13/03/2023,81.00,80.00,160.00,64.00,77.00
1744,10/03/2023,81.00,81.00,160.00,65.00,77.00
1742,09/03/2023,81.00,83.00,160.50,66.00,77.00
1741,08/03/2023,81.00,83.00,160.50,66.00,77.00
1740,07/03/2023,81.00,83.00,160.50,66.00,77.00
1739,06/03/2023,81.00,83.00,160.50,66.00,77.00
1738,03/03/2023,81.00,83.00,160.50,66.00,77.00
1737,02/03/2023,80.00,83.00,159.50,66.00,77.00
1736,01/03/2023,80.00,83.00,159.50,66.00,77.00
1735,28/02/2023,80.00,83.00,161.50,66.00,77.00
1734,27/02/2023,80.00,83.00,163.50,66.00,77.00
1733,24/02/2023,80.00,83.00,163.50,66.00,77.00
1732,23/02/2023,80.00,83.00,163.50,66.00,77.00
1731,22/02/2023,80.00,83.00,163.50,66.00,77.00
1730,17/02/2023,80.00,82.00,163.50,65.00,77.00
1729,16/02/2023,80.00,82.00,163.50,65.00,77.00
1728,15/02/2023,80.00,82.00,164.00,65.00,77.00
1727,14/02/2023,80.00,82.00,165.00,65.00,77.00
1726,13/02/2023,80.00,82.00,165.00,65.00,77.00
1725,10/02/2023,81.00,82.00,165.00,65.00,77.00
1724,09/02/2023,81.00,82.00,164.00,65.00,77.00
1723,08/02/2023,81.00,82.00,164.50,65.00,77.00
1722,07/02/2023,81.00,82.00,163.00,65.00,77.00
1721,06/02/2023,81.00,83.00,163.00,66.00,77.00
1720,03/02/2023,82.00,83.00,163.00,66.00,77.00
1719,02/02/2023,85.00,83.00,163.00,66.00,77.00
1718,01/02/2023,85.00,85.00,164.00,68.00,77.00
1717,31/01/2023,85.00,85.00,164.00,68.00,77.00
1716,30/01/2023,85.00,85.00,164.50,68.00,77.00
1715,27/01/2023,85.00,85.00,164.00,68.00,77.00
1714,26/01/2023,85.00,85.00,163.00,68.00,77.00
1713,25/01/2023,85.00,87.00,164.00,70.00,77.00
1712,24/01/2023,85.00,87.00,165.00,70.00,77.00
1711,23/01/2023,85.00,87.00,168.50,70.00,77.00
1710,20/01/2023,85.00,87.00,168.50,70.00,77.00
1709,19/01/2023,85.00,87.00,168.50,70.00,77.00
1708,18/01/2023,86.00,87.00,167.00,70.00,77.00
1707,17/01/2023,86.00,87.00,168.50,70.00,77.50
1706,16/01/2023,86.00,87.00,168.50,70.00,77.50
1705,13/01/2023,88.50,87.00,168.50,70.00,77.50
1704,12/01/2023,88.50,87.00,168.50,70.00,77.50
1703,11/01/2023,88.50,87.00,170.50,70.00,77.50
1702,10/01/2023,88.50,86.00,171.50,69.00,78.50
1701,09/01/2023,88.50,86.00,172.50,69.00,78.50
1700,06/01/2023,88.50,86.00,173.00,69.00,78.50
1699,05/01/2023,88.50,84.50,173.00,67.00,78.50
1698,04/01/2023,88.50,84.50,173.00,67.00,78.50
1697,03/01/2023,88.50,84.50,173.00,67.00,78.50
1696,02/01/2023,88.50,84.50,173.00,67.00,78.50
1695,29/12/2022,88.50,84.50,172.00,67.00,78.50
1694,28/12/2022,88.00,84.50,172.00,67.00,78.50
1693,27/12/2022,88.00,84.50,169.50,67.00,78.50
1692,26/12/2022,88.00,84.50,169.50,67.00,78.50
1691,23/12/2022,88.00,84.50,170.50,67.00,78.50
1690,22/12/2022,88.00,84.50,170.50,67.00,79.50
1689,21/12/2022,88.00,84.50,171.50,67.00,82.50
1688,20/12/2022,87.50,84.50,171.50,67.00,83.00
1687,19/12/2022,86.50,84.50,172.50,67.00,83.00
1686,16/12/2022,86.50,84.50,173.50,67.00,84.50
1685,15/12/2022,86.50,84.50,173.50,67.00,84.50
1684,14/12/2022,86.50,84.00,172.50,67.00,84.50
1683,13/12/2022,86.50,84.00,172.00,67.00,84.50
1682,12/12/2022,85.00,84.00,171.00,67.00,84.50
1681,09/12/2022,85.00,84.00,171.50,67.00,84.50
1680,08/12/2022,85.00,84.00,170.50,67.00,84.50
1679,07/12/2022,84.00,84.00,170.50,67.00,84.50
1678,06/12/2022,84.00,84.00,167.50,67.00,84.50
1677,05/12/2022,84.00,84.00,165.50,67.00,84.50
1676,02/12/2022,84.00,84.00,165.50,67.00,85.50
1675,01/12/2022,83.00,84.00,168.50,67.00,87.50
1674,30/11/2022,83.00,83.00,171.50,66.00,88.00
1673,29/11/2022,82.50,83.00,171.50,66.00,89.00
1672,28/11/2022,82.50,83.00,171.50,66.00,90.50
1671,25/11/2022,82.00,83.00,171.50,66.00,90.50
1670,24/11/2022,82.00,83.00,171.50,66.00,90.50
1669,23/11/2022,82.00,83.00,171.50,66.00,90.50
1668,22/11/2022,82.00,83.00,170.50,66.00,91.00
1667,21/11/2022,80.00,83.00,170.50,66.00,91.00
1666,18/11/2022,80.00,83.00,174.50,66.00,91.00
1665,17/11/2022,80.00,83.00,173.50,66.00,91.00
1664,16/11/2022,80.00,83.00,175.00,66.00,89.00
1663,14/11/2022,80.00,83.00,175.00,66.00,89.00
1662,11/11/2022,80.00,83.00,176.50,66.00,89.00
1661,10/11/2022,79.00,83.00,173.50,66.00,89.00
1660,09/11/2022,78.00,83.00,172.50,66.00,90.00
1659,08/11/2022,78.00,83.00,172.50,66.00,91.00
1658,07/11/2022,78.00,83.00,170.50,66.00,91.00
1657,04/11/2022,78.00,83.00,170.50,66.00,92.50
1656,03/11/2022,78.00,83.00,173.50,66.00,96.00
1655,01/11/2022,78.00,83.00,173.50,66.00,96.00
1654,31/10/2022,77.00,83.00,172.50,66.00,96.00
1653,28/10/2022,77.00,83.00,172.50,66.00,96.00
1652,27/10/2022,76.00,83.00,173.50,66.00,96.00
1651,26/10/2022,76.00,83.00,172.50,66.00,95.00
1650,25/10/2022,75.00,83.00,172.50,66.00,95.00
1649,24/10/2022,75.00,83.00,171.50,66.00,95.00
1648,21/10/2022,74.00,83.00,171.50,66.00,93.50
1647,20/10/2022,74.00,83.00,171.50,66.00,93.50
1646,19/10/2022,74.00,83.00,170.50,66.00,93.50
1645,18/10/2022,74.00,83.00,172.50,66.00,93.50
1644,17/10/2022,74.00,82.00,172.00,65.00,92.00
1643,14/10/2022,73.00,82.00,172.50,65.00,92.00
1642,13/10/2022,73.00,82.00,172.50,65.00,92.00
1641,11/10/2022,73.00,82.00,169.50,65.00,0.00
1640,10/10/2022,73.00,82.00,169.50,65.00,0.00
1639,07/10/2022,72.00,82.00,166.00,65.00,0.00
1638,06/10/2022,72.00,82.00,164.50,65.00,0.00
1637,05/10/2022,72.00,82.00,164.50,65.00,0.00
1636,04/10/2022,72.00,82.00,164.50,65.00,0.00
1635,03/10/2022,72.00,82.00,164.50,65.00,0.00
1634,30/09/2022,72.00,82.00,172.50,65.00,0.00
1633,29/09/2022,72.00,82.00,171.00,65.00,0.00
1632,28/09/2022,72.00,82.00,171.00,65.00,0.00
1631,27/09/2022,72.00,82.00,172.00,65.00,0.00
1630,26/09/2022,72.00,82.00,170.00,65.00,0.00
1629,23/09/2022,72.00,82.00,170.00,65.00,0.00
1628,22/09/2022,72.00,82.00,172.00,65.00,0.00
1627,21/09/2022,72.00,82.00,173.00,65.00,0.00
1626,19/09/2022,72.00,82.00,171.50,65.00,0.00
1625,16/09/2022,72.00,82.00,171.50,65.00,0.00
1624,15/09/2022,72.00,82.00,172.50,65.00,0.00
1623,14/09/2022,72.00,82.00,172.50,65.00,0.00
1622,13/09/2022,72.00,82.00,173.50,65.00,0.00
1621,12/09/2022,72.00,82.00,172.00,65.00,0.00
1620,09/09/2022,72.00,82.00,169.50,65.00,0.00
1619,08/09/2022,72.00,82.00,171.50,65.00,0.00
1618,06/09/2022,72.00,82.00,172.00,65.00,0.00
1617,05/09/2022,72.00,82.00,173.50,65.00,0.00
1616,02/09/2022,72.00,82.00,173.50,65.00,0.00
1615,01/09/2022,72.00,82.00,173.50,65.00,0.00
1614,31/08/2022,72.00,82.00,173.50,65.00,0.00
1613,30/08/2022,72.00,82.00,170.50,65.00,0.00
1612,29/08/2022,72.00,80.00,174.50,64.00,0.00
1611,26/08/2022,72.00,80.00,175.50,64.00,0.00
1610,25/08/2022,72.00,80.00,175.50,64.00,0.00
1609,24/08/2022,72.00,80.00,174.50,64.00,0.00
1608,23/08/2022,72.00,80.00,173.50,64.00,0.00
1607,22/08/2022,72.00,80.00,170.50,64.00,0.00
1606,19/08/2022,73.00,80.00,170.50,64.00,0.00
1605,18/08/2022,75.00,80.00,170.50,64.00,0.00
1604,17/08/2022,75.00,80.00,170.50,64.00,0.00
1603,16/08/2022,75.00,80.00,170.50,64.00,0.00
1602,15/08/2022,75.00,80.00,172.50,64.00,0.00
1601,12/08/2022,75.00,80.00,175.50,64.00,0.00
1600,11/08/2022,75.00,80.00,174.50,64.00,0.00
1599,10/08/2022,75.00,80.00,176.50,64.00,0.00
1598,09/08/2022,75.00,80.00,173.50,64.00,0.00
1597,08/08/2022,74.50,80.00,173.50,64.00,0.00
1596,05/08/2022,74.50,80.00,174.50,64.00,0.00
1595,04/08/2022,74.50,80.00,173.00,64.00,0.00
1594,03/08/2022,74.50,80.00,174.00,64.00,0.00
1593,02/08/2022,74.50,80.00,174.00,64.00,0.00
1592,01/08/2022,74.50,80.00,177.50,64.00,0.00
1591,29/07/2022,74.50,80.00,179.50,64.00,0.00
1590,28/07/2022,74.50,80.00,179.50,64.00,0.00
1589,27/07/2022,74.50,80.00,178.50,64.00,0.00
1588,26/07/2022,74.50,80.00,175.00,64.00,0.00
1587,25/07/2022,74.00,80.00,172.50,64.00,0.00
1586,22/07/2022,74.00,80.00,171.00,64.00,0.00
1585,21/07/2022,74.00,80.00,172.50,64.00,0.00
1584,20/07/2022,74.00,80.00,174.50,64.00,0.00
1583,19/07/2022,73.00,80.00,174.50,64.00,0.00
1582,18/07/2022,73.00,80.00,176.50,64.00,0.00
1581,15/07/2022,73.00,80.00,176.50,64.00,0.00
1580,14/07/2022,73.00,80.00,176.00,64.00,0.00
1579,13/07/2022,73.00,80.00,176.00,64.00,0.00
1578,12/07/2022,72.50,80.00,176.00,64.00,0.00
1577,11/07/2022,72.50,81.00,178.00,65.00,0.00
1576,08/07/2022,71.50,81.00,176.50,65.00,0.00
1575,07/07/2022,70.50,81.00,176.50,65.00,0.00
1574,06/07/2022,70.50,81.00,174.50,65.00,0.00
1573,05/07/2022,69.50,83.00,176.50,66.00,0.00
1572,04/07/2022,69.50,83.00,178.00,66.00,0.00
1571,01/07/2022,69.50,83.00,181.00,66.00,0.00
1570,30/06/2022,69.00,83.00,181.00,66.00,0.00
1569,29/06/2022,69.00,83.00,180.50,66.00,0.00
1568,28/06/2022,68.50,83.00,176.50,66.00,0.00
1567,27/06/2022,68.50,83.00,175.50,66.00,0.00
1566,24/06/2022,68.00,83.00,174.50,66.00,0.00
1565,23/06/2022,68.00,83.00,174.50,66.00,0.00
1564,22/06/2022,68.00,83.00,180.50,66.00,0.00
1563,21/06/2022,68.00,83.00,183.00,66.00,0.00
1562,20/06/2022,68.00,83.00,183.00,66.00,0.00
1561,17/06/2022,68.00,83.00,183.00,66.00,0.00
1560,15/06/2022,68.00,83.00,183.50,66.00,0.00
1559,14/06/2022,68.00,83.00,183.50,66.00,0.00
1558,13/06/2022,68.00,83.00,184.50,66.00,0.00
1557,10/06/2022,68.00,83.00,185.50,66.00,0.00
1556,09/06/2022,68.00,83.00,183.50,66.00,0.00
1555,08/06/2022,68.00,83.00,181.50,66.00,0.00
1554,07/06/2022,68.00,83.00,179.50,66.00,0.00
1553,06/06/2022,68.00,83.00,177.50,66.00,0.00
1552,03/06/2022,68.00,83.00,177.50,66.00,0.00
1551,02/06/2022,68.00,83.00,176.50,66.00,0.00
1550,01/06/2022,68.00,83.00,174.00,66.00,0.00
1549,31/05/2022,68.00,83.00,176.00,66.00,0.00
1548,30/05/2022,68.00,83.00,178.50,66.00,0.00
1547,27/05/2022,68.00,83.00,178.50,66.00,0.00
1546,26/05/2022,68.00,83.00,177.50,66.00,0.00
1545,25/05/2022,68.00,83.00,178.50,66.00,0.00
1544,24/05/2022,68.00,83.00,179.50,66.00,0.00
1543,23/05/2022,68.00,83.00,182.00,66.00,0.00
1542,20/05/2022,67.50,83.00,184.00,66.00,0.00
1541,19/05/2022,67.50,83.00,184.50,66.00,0.00
1540,18/05/2022,67.50,83.00,184.50,66.00,0.00
1539,17/05/2022,67.00,83.00,184.50,66.00,0.00
1538,16/05/2022,67.00,83.00,184.50,66.00,0.00
1537,13/05/2022,67.00,83.00,183.00,66.00,0.00
1536,12/05/2022,67.00,83.00,182.00,66.00,0.00
1535,11/05/2022,67.00,83.00,182.00,66.00,0.00
1534,10/05/2022,67.00,83.00,182.00,66.00,0.00
1533,09/05/2022,67.00,85.00,184.00,68.00,0.00
1532,06/05/2022,67.00,85.00,185.00,68.00,0.00
1531,05/05/2022,67.00,85.00,184.00,68.00,0.00
1530,04/05/2022,67.00,85.00,184.00,68.00,0.00
1529,03/05/2022,67.00,85.00,187.00,68.00,0.00
1528,02/05/2022,67.00,85.00,188.00,68.00,0.00
1527,29/04/2022,67.00,85.00,191.00,68.00,0.00
1526,28/04/2022,67.00,83.00,191.00,66.00,0.00
1525,27/04/2022,67.00,83.00,190.00,66.00,0.00
1524,26/04/2022,68.00,83.00,186.50,66.00,0.00
1523,25/04/2022,68.00,83.00,185.50,66.00,0.00
1522,22/04/2022,68.00,83.00,182.00,66.00,0.00
1521,20/04/2022,70.00,83.00,182.00,66.00,0.00
1520,19/04/2022,70.00,83.00,182.00,66.00,0.00
1519,18/04/2022,70.00,83.00,180.00,66.00,0.00
1518,14/04/2022,71.00,83.00,179.00,66.00,0.00
1517,13/04/2022,73.00,83.00,177.00,66.00,0.00
1516,12/04/2022,73.00,83.00,176.00,66.00,0.00
1515,11/04/2022,73.00,83.00,176.00,66.00,0.00
1514,08/04/2022,73.00,83.00,175.00,66.00,0.00
1513,07/04/2022,75.00,85.00,173.00,68.00,0.00
1512,06/04/2022,75.00,85.00,173.00,68.00,0.00
1511,05/04/2022,75.00,85.00,171.00,68.00,0.00
1510,04/04/2022,75.00,85.00,172.50,68.00,0.00
1509,01/04/2022,75.00,85.00,174.50,68.00,0.00
1508,31/03/2022,75.00,88.00,0.00,70.00,0.00
1507,30/03/2022,75.00,88.00,181.50,70.00,0.00
1506,29/03/2022,75.00,88.00,182.00,70.00,0.00
1505,28/03/2022,75.00,88.00,187.50,70.40,0.00
1504,25/03/2022,75.00,92.00,191.00,73.60,0.00
1503,24/03/2022,75.00,92.00,192.00,73.60,0.00
1502,23/03/2022,75.00,93.50,196.50,74.80,0.00
1501,22/03/2022,75.00,93.50,199.00,74.80,0.00
1500,21/03/2022,75.00,93.50,200.00,74.80,0.00
1499,18/03/2022,75.00,93.50,203.00,74.80,0.00
1498,17/03/2022,75.00,93.50,204.00,74.80,0.00
1497,16/03/2022,75.00,93.50,204.00,74.80,0.00
1496,15/03/2022,75.00,93.50,204.00,74.80,0.00
1495,14/03/2022,75.00,93.50,204.00,74.80,0.00
1494,11/03/2022,74.00,93.50,204.00,74.80,0.00
1492,10/03/2022,74.00,93.50,204.00,74.80,0.00
1491,09/03/2022,74.00,93.50,204.00,74.80,0.00
1490,08/03/2022,74.00,93.50,202.50,74.80,0.00
1489,07/03/2022,74.00,93.50,201.50,74.80,0.00
1488,04/03/2022,74.00,93.50,199.00,74.80,0.00
1487,03/03/2022,74.00,92.00,198.00,73.50,85.00
1486,02/03/2022,74.00,93.50,198.00,74.80,85.00
1485,25/02/2022,73.00,94.50,198.00,75.60,85.00
1484,24/02/2022,73.00,94.50,197.50,75.60,85.00
1483,23/02/2022,73.00,94.50,196.00,75.60,85.00
1482,22/02/2022,72.00,95.50,195.00,76.40,85.00
1481,21/02/2022,72.00,95.50,195.00,76.40,85.00
1480,18/02/2022,70.00,98.70,194.00,79.00,85.00
1479,17/02/2022,70.00,98.70,193.00,79.00,85.00
1478,16/02/2022,70.00,98.70,192.00,79.00,85.00
1477,15/02/2022,68.00,98.70,193.50,79.00,85.00
1476,14/02/2022,68.00,98.70,194.00,79.00,85.00
1475,11/02/2022,67.00,98.70,194.00,79.00,85.00
1474,10/02/2022,67.00,98.70,194.00,79.00,85.00
1473,09/02/2022,67.00,100.00,191.50,80.00,85.00
1472,08/02/2022,67.00,100.00,191.50,80.00,85.00
1471,07/02/2022,65.00,100.00,190.50,80.00,85.00
1470,04/02/2022,65.00,100.00,188.50,80.00,85.00
1469,03/02/2022,64.00,100.00,186.50,80.00,85.00
1468,02/02/2022,64.00,100.00,186.50,80.00,85.00
1467,01/02/2022,64.00,100.00,184.50,80.00,85.00
1465,31/01/2022,63.00,100.00,184.50,80.00,85.00
1464,28/01/2022,63.00,100.00,182.00,80.00,85.00
1463,27/01/2022,63.00,100.00,181.00,80.00,85.00
1462,26/01/2022,63.00,100.00,179.00,80.00,85.00
1461,25/01/2022,63.00,100.00,178.00,80.00,85.00
1460,24/01/2022,63.00,99.50,178.00,79.00,84.00
1459,21/01/2022,61.50,99.50,178.00,79.00,84.00
1458,20/01/2022,61.50,99.50,178.00,79.00,84.00
1457,19/01/2022,61.50,95.00,175.50,76.00,84.00
1456,18/01/2022,61.50,95.00,174.00,76.00,84.00
1455,17/01/2022,61.50,93.00,174.00,74.00,84.00
1454,14/01/2022,60.50,93.00,174.00,74.00,84.00
1453,13/01/2022,60.50,92.00,174.00,73.00,84.00
1452,12/01/2022,60.50,92.00,174.00,73.00,84.00
1451,11/01/2022,60.50,91.00,174.00,72.00,84.00
1450,10/01/2022,60.50,91.00,174.00,72.00,83.00
1449,07/01/2022,60.50,91.00,172.50,72.00,83.00
1448,06/01/2022,60.50,89.00,172.50,71.00,83.00
1447,05/01/2022,60.50,89.00,172.50,71.00,83.00
1446,04/01/2022,60.50,89.00,170.50,71.00,83.00
1445,03/01/2022,60.50,88.00,168.50,70.00,83.00
1444,30/12/2021,60.50,88.00,170.50,70.00,83.00
1443,29/12/2021,60.50,88.00,170.50,70.00,83.00
1442,28/12/2021,60.50,87.00,169.00,69.00,83.00
1441,27/12/2021,60.50,87.00,166.50,69.00,83.00
1440,24/12/2021,60.50,85.00,165.50,67.00,83.00
1439,23/12/2021,60.50,85.00,165.50,68.00,83.00
1438,22/12/2021,60.50,84.00,165.00,67.00,83.00
1437,21/12/2021,60.50,84.00,164.00,67.00,83.00
1436,20/12/2021,60.50,83.00,162.50,66.00,83.00
1435,17/12/2021,60.50,82.00,162.00,65.00,83.00
1434,16/12/2021,60.50,81.00,161.50,64.00,83.00
1433,15/12/2021,60.50,81.00,161.00,64.00,83.00
1432,14/12/2021,60.50,81.00,160.00,64.00,83.00
1431,13/12/2021,60.50,81.00,160.00,64.00,83.00
1430,10/12/2021,60.50,81.00,159.00,64.00,83.00
1429,09/12/2021,60.50,81.00,159.00,64.00,82.00
1428,08/12/2021,60.50,81.00,159.00,64.00,82.00
1427,07/12/2021,60.50,81.00,159.00,64.00,82.00
1426,06/12/2021,60.50,81.00,159.00,64.00,81.00
1425,03/12/2021,61.00,81.00,158.00,64.00,80.00
1424,02/12/2021,61.00,81.00,157.00,64.00,80.00
1423,01/12/2021,61.50,81.00,156.00,64.00,80.00
1422,30/11/2021,61.50,81.00,157.00,64.00,80.00
1421,29/11/2021,61.50,81.00,159.50,64.00,80.00
1420,26/11/2021,62.00,81.00,159.50,64.00,80.00
1419,25/11/2021,62.00,81.00,159.50,64.00,80.00
1418,24/11/2021,62.50,81.00,159.50,64.00,80.00
1417,23/11/2021,62.50,81.00,157.50,64.00,80.00
1416,22/11/2021,63.00,81.00,157.50,64.00,80.00
1415,19/11/2021,63.00,81.00,157.50,64.00,80.00
1414,18/11/2021,63.00,81.00,157.50,64.00,80.00
1413,17/11/2021,63.00,81.00,154.00,64.00,80.00
1412,16/11/2021,63.00,81.00,152.00,64.00,80.00
1411,12/11/2021,64.00,81.00,152.00,64.00,82.00
1410,11/11/2021,64.00,81.00,154.00,64.00,82.00
1409,10/11/2021,64.00,82.00,154.00,65.00,82.00
1408,09/11/2021,64.00,82.00,154.50,65.00,83.00
1407,08/11/2021,65.00,82.00,154.50,65.00,83.00
1406,05/11/2021,65.00,83.00,156.50,66.00,84.00
1405,04/11/2021,65.00,83.00,158.50,66.00,84.00
1404,03/11/2021,66.00,83.00,160.50,66.00,84.00
1403,01/11/2021,66.00,83.00,160.50,66.00,84.00
1402,29/10/2021,67.50,83.00,160.50,66.00,81.00
1401,28/10/2021,68.00,83.00,159.50,66.00,81.00
1400,27/10/2021,68.00,83.00,159.50,66.00,81.00
1398,25/10/2021,68.00,83.00,160.50,66.00,80.00
1397,22/10/2021,68.50,83.00,160.50,66.00,80.00
1396,21/10/2021,70.00,83.00,160.50,66.00,80.00
1395,20/10/2021,70.00,83.00,160.50,66.00,80.00
1394,19/10/2021,70.00,83.00,158.50,66.00,80.00
1381,18/10/2021,70.00,83.00,158.50,66.00,80.00
1393,15/10/2021,71.00,83.00,158.50,66.00,80.00
1392,14/10/2021,71.00,83.00,158.50,66.00,0.00
1391,13/10/2021,72.00,83.00,158.50,66.00,0.00
1390,11/10/2021,72.00,83.00,160.50,66.00,0.00
1389,08/10/2021,72.00,83.00,160.50,66.00,0.00
1388,07/10/2021,72.00,83.00,158.50,66.00,0.00
1387,06/10/2021,73.00,83.00,158.50,66.00,0.00
1386,05/10/2021,73.00,83.00,156.50,66.00,0.00
1385,04/10/2021,73.00,83.00,155.50,66.00,0.00
1384,01/10/2021,73.00,84.00,157.50,67.00,0.00
1383,30/09/2021,73.00,84.00,160.50,67.00,0.00
1382,29/09/2021,73.00,84.00,160.50,67.00,0.00
2,28/09/2021,73.00,84.00,160.50,67.00,0.00
3,27/09/2021,73.00,84.00,160.50,67.20,0.00
4,24/09/2021,73.00,85.00,159.50,68.00,0.00
5,23/09/2021,73.00,85.00,159.50,68.00,0.00
6,22/09/2021,73.00,85.00,158.50,68.00,0.00
7,21/09/2021,73.00,85.00,158.50,68.00,0.00
8,21/09/2021,73.00,85.00,159.50,68.00,0.00
9,17/09/2021,73.50,85.00,159.50,68.00,0.00
10,16/09/2021,73.50,85.00,159.50,68.00,0.00
11,15/09/2021,73.50,86.00,158.50,68.80,0.00
12,14/09/2021,73.50,86.00,157.50,68.80,0.00
13,13/09/2021,73.50,86.00,157.50,68.80,0.00
14,10/09/2021,74.00,86.00,155.50,68.80,0.00
15,09/09/2021,74.00,87.00,156.00,69.60,0.00
16,08/09/2021,74.00,87.00,154.50,69.60,0.00
17,06/09/2021,74.50,87.00,153.00,69.60,0.00
18,03/09/2021,74.50,88.00,153.00,70.40,0.00
19,02/09/2021,74.50,88.00,153.00,70.40,0.00
20,01/09/2021,74.50,88.00,154.00,70.40,0.00
21,31/08/2021,74.50,88.00,156.00,70.40,0.00
22,30/08/2021,74.50,88.00,157.00,70.40,0.00
23,27/08/2021,76.50,88.00,157.50,70.40,0.00
24,26/08/2021,76.50,88.00,157.50,70.40,0.00
25,25/08/2021,78.50,88.00,158.50,70.40,0.00
26,24/08/2021,78.50,88.00,158.50,70.40,0.00
27,23/08/2021,78.50,88.00,158.50,70.40,0.00
28,20/08/2021,78.50,88.00,160.50,70.40,0.00
29,19/08/2021,78.50,88.00,161.00,70.40,0.00
30,18/08/2021,78.50,88.00,160.50,70.40,0.00
31,17/08/2021,78.50,88.00,160.50,70.40,0.00
32,16/08/2021,78.50,88.00,158.50,70.40,0.00
33,13/08/2021,78.50,88.00,158.00,70.40,0.00
