ID,Data,Arroz,Milho,Soja,Sorgo,Trigo
34,12/08/2021,78.50,88.00,156.50,70.40,0.00
35,11/08/2021,78.50,88.00,156.00,70.40,0.00
36,10/08/2021,78.50,88.00,155.50,70.40,0.00
37,09/08/2021,77.00,88.00,154.50,70.40,0.00
38,06/08/2021,77.00,88.00,152.50,70.40,0.00
39,05/08/2021,76.50,88.00,151.50,70.40,0.00
40,04/08/2021,76.50,88.00,151.50,70.40,0.00
41,03/08/2021,76.50,88.00,152.50,70.40,0.00
42,02/08/2021,75.00,88.00,152.50,70.40,0.00
43,30/07/2021,75.00,87.00,152.50,69.60,0.00
44,29/07/2021,75.00,87.00,153.50,69.60,0.00
45,28/07/2021,75.00,87.00,153.50,69.60,0.00
46,27/07/2021,75.00,87.00,153.50,69.60,0.00
47,26/07/2021,75.00,87.00,151.50,69.60,0.00
48,23/07/2021,73.50,87.00,154.50,69.60,0.00
49,22/07/2021,73.50,87.00,154.50,69.60,0.00
50,21/07/2021,73.50,87.00,157.50,69.60,0.00
51,20/07/2021,72.50,85.00,157.50,68.00,0.00
52,19/07/2021,72.50,85.00,154.50,68.00,0.00
53,16/07/2021,72.50,85.00,154.50,68.00,0.00
54,15/07/2021,71.50,85.00,153.50,68.00,0.00
55,14/07/2021,71.50,84.00,152.50,67.20,0.00
57,13/07/2021,71.00,84.00,151.50,67.20,0.00
56,13/07/2021,71.50,84.00,151.50,67.20,0.00
58,09/07/2021,71.00,80.00,150.50,64.00,0.00
59,08/07/2021,71.00,80.00,150.50,64.00,0.00
60,07/07/2021,71.00,78.00,147.50,62.40,0.00
61,06/07/2021,71.00,78.00,147.50,62.40,0.00
62,05/07/2021,71.00,75.00,149.50,60.00,0.00
63,02/07/2021,71.00,75.00,149.50,60.00,0.00
64,01/07/2021,71.00,75.00,147.50,60.00,0.00
65,30/06/2021,71.50,75.00,138.00,60.00,0.00
66,29/06/2021,71.50,75.00,138.00,60.00,0.00
67,28/06/2021,71.50,75.00,136.50,60.00,0.00
68,25/06/2021,71.50,75.00,137.50,60.00,0.00
69,24/06/2021,71.50,78.00,137.50,62.40,0.00
70,23/06/2021,72.50,80.00,139.50,64.00,0.00
71,22/06/2021,72.50,80.00,139.50,64.00,0.00
72,21/06/2021,72.50,80.00,139.50,64.00,0.00
73,18/06/2021,73.50,80.00,136.50,64.00,0.00
74,17/06/2021,75.00,84.00,141.50,67.20,0.00
75,16/06/2021,75.00,84.00,151.00,67.20,0.00
76,15/06/2021,76.00,84.00,153.00,67.20,0.00
77,14/06/2021,76.00,84.00,155.00,67.20,0.00
78,11/06/2021,77.00,84.00,157.00,67.20,0.00
79,10/06/2021,77.00,84.00,158.00,67.20,0.00
80,09/06/2021,77.00,84.00,158.00,67.20,0.00
81,08/06/2021,78.00,84.00,158.00,67.20,0.00
82,07/06/2021,78.00,84.00,159.00,67.20,0.00
83,04/06/2021,79.00,84.00,158.00,67.20,0.00
84,02/06/2021,79.50,84.00,159.00,67.20,0.00
85,01/06/2021,80.00,84.00,159.00,67.20,0.00
86,31/05/2021,80.00,84.00,159.00,67.20,0.00
87,28/05/2021,81.00,84.00,160.50,67.20,0.00
88,27/05/2021,81.00,84.00,160.50,67.20,0.00
89,26/05/2021,81.00,84.00,161.50,67.20,0.00
90,25/05/2021,81.50,88.00,161.00,70.40,0.00
91,24/05/2021,81.50,88.00,161.00,70.40,0.00
92,21/05/2021,82.00,88.00,163.00,70.40,0.00
93,21/05/2021,82.00,88.00,161.50,70.40,0.00
94,19/05/2021,82.00,88.00,163.00,70.40,0.00
95,19/05/2021,83.00,88.00,165.00,70.40,0.00
96,17/05/2021,83.00,88.00,165.00,70.40,0.00
97,14/05/2021,84.00,88.00,166.00,70.40,0.00
98,13/05/2021,84.00,88.00,166.50,70.40,0.00
99,12/05/2021,84.00,88.00,166.50,70.40,0.00
100,11/05/2021,84.50,88.00,165.00,70.40,0.00
101,10/05/2021,84.50,88.00,165.00,70.40,0.00
102,07/05/2021,85.00,87.00,165.00,69.60,0.00
103,06/05/2021,85.00,87.00,166.50,69.60,0.00
104,05/05/2021,85.00,87.00,167.00,69.60,0.00
106,04/05/2021,85.00,86.00,164.50,68.80,0.00
105,04/05/2021,85.00,86.00,165.00,68.80,0.00
108,30/04/2021,85.00,85.00,163.50,68.00,0.00
107,30/04/2021,85.00,84.00,166.50,67.20,0.00
109,28/04/2021,85.00,84.00,168.50,67.20,0.00
110,27/04/2021,85.00,84.00,170.50,67.20,0.00
111,26/04/2021,85.00,83.50,169.00,66.80,0.00
112,23/04/2021,85.00,83.00,169.00,66.40,0.00
113,22/04/2021,85.00,83.00,168.50,66.40,0.00
114,20/04/2021,85.00,83.00,167.00,66.40,0.00
115,19/04/2021,85.00,80.00,166.00,64.00,0.00
116,16/04/2021,85.00,80.00,166.00,64.00,0.00
117,15/04/2021,85.00,77.00,165.50,62.00,0.00
119,14/04/2021,85.00,77.00,164.50,62.00,0.00
118,14/04/2021,85.00,77.00,165.00,62.00,0.00
120,12/04/2021,85.00,77.00,164.50,62.00,0.00
121,09/04/2021,85.00,77.00,164.00,62.00,0.00
122,08/04/2021,85.00,77.00,164.00,62.00,0.00
123,07/04/2021,85.00,77.00,164.00,62.00,0.00
124,06/04/2021,85.00,77.00,164.00,62.00,0.00
125,05/04/2021,85.00,77.00,164.00,62.00,0.00
126,01/04/2021,85.00,77.00,163.50,62.00,0.00
127,31/03/2021,85.00,77.00,161.00,62.00,0.00
128,30/03/2021,84.00,77.00,159.50,62.00,0.00
129,30/03/2021,84.00,77.00,161.50,62.00,0.00
130,26/03/2021,84.00,77.00,161.50,62.00,0.00
131,25/03/2021,84.00,77.00,161.50,62.00,0.00
132,24/03/2021,83.60,77.00,160.00,62.00,0.00
133,23/03/2021,83.60,77.00,159.50,62.00,0.00
134,22/03/2021,83.00,77.00,159.50,62.00,0.00
135,19/03/2021,83.00,77.00,159.50,62.00,0.00
136,18/03/2021,83.00,77.00,161.00,62.00,0.00
137,17/03/2021,83.00,77.00,163.00,62.00,0.00
138,16/03/2021,83.00,77.00,163.00,62.00,0.00
139,16/03/2021,83.00,77.00,162.00,62.00,0.00
140,12/03/2021,83.00,77.00,162.00,62.00,0.00
141,11/03/2021,82.00,77.00,164.00,62.00,0.00
142,10/03/2021,82.00,77.00,167.00,62.00,0.00
143,09/03/2021,82.00,77.00,166.00,62.00,0.00
144,08/03/2021,82.00,77.00,164.00,62.00,0.00
145,05/03/2021,82.00,77.00,161.50,62.00,0.00
146,04/03/2021,82.00,77.00,161.50,62.00,0.00
147,03/03/2021,82.00,77.00,161.00,62.00,0.00
148,02/03/2021,82.00,77.00,158.00,62.00,0.00
149,01/03/2021,82.00,77.00,158.00,62.00,0.00
150,26/02/2021,82.00,77.00,157.00,62.00,0.00
151,25/02/2021,82.00,77.00,158.00,62.00,0.00
152,24/02/2021,82.00,77.00,157.00,62.00,0.00
153,23/02/2021,82.00,77.00,155.00,62.00,0.00
154,22/02/2021,82.00,77.00,154.00,62.00,0.00
155,19/02/2021,82.00,77.00,154.00,62.00,0.00
156,18/02/2021,82.00,77.00,154.00,62.00,0.00
157,17/02/2021,82.00,77.00,154.00,62.00,0.00
158,15/02/2021,82.00,77.00,154.00,62.00,0.00
159,12/02/2021,82.00,79.00,156.00,63.00,0.00
160,11/02/2021,82.00,79.00,155.00,63.00,0.00
161,10/02/2021,82.00,79.00,157.00,63.00,0.00
162,09/02/2021,82.00,79.00,158.00,63.00,0.00
163,08/02/2021,83.00,79.00,157.00,63.00,0.00
164,05/02/2021,83.00,79.00,157.00,63.00,0.00
165,04/02/2021,83.00,79.00,156.00,63.00,0.00
166,03/02/2021,83.00,79.00,156.00,63.00,0.00
167,03/02/2021,83.00,79.00,156.00,63.00,0.00
168,01/02/2021,83.00,79.00,156.00,63.00,0.00
169,29/01/2021,83.00,79.00,155.00,63.00,0.00
170,28/01/2021,83.00,79.00,154.00,63.00,0.00
171,28/01/2021,83.00,79.00,155.00,63.00,0.00
172,26/01/2021,83.00,79.00,154.00,63.00,0.00
173,26/01/2021,84.00,79.00,153.00,63.00,0.00
174,22/01/2021,84.00,77.00,154.00,62.00,0.00
175,21/01/2021,84.00,77.00,154.00,62.00,0.00
176,20/01/2021,84.00,77.00,156.00,62.00,0.00
177,19/01/2021,84.00,77.00,156.00,62.00,0.00
178,18/01/2021,84.00,77.00,156.00,62.00,0.00
179,15/01/2021,86.00,77.00,156.00,62.00,0.00
180,14/01/2021,86.00,77.00,155.00,62.00,0.00
181,13/01/2021,86.00,77.00,154.00,62.00,0.00
182,13/01/2021,86.00,77.00,152.00,62.00,0.00
183,11/01/2021,86.00,76.00,150.00,61.00,0.00
184,08/01/2021,87.00,75.00,147.00,60.00,0.00
185,07/01/2021,87.00,75.00,145.00,60.00,0.00
186,06/01/2021,89.00,75.00,143.00,60.00,0.00
187,05/01/2021,89.00,75.00,140.00,60.00,0.00
188,04/01/2021,89.00,75.00,138.00,60.00,0.00
189,30/12/2020,90.00,73.00,137.00,58.00,0.00
190,29/12/2020,90.00,73.00,136.00,58.00,0.00
191,28/12/2020,90.00,73.00,136.00,58.00,0.00
192,24/12/2020,90.00,73.00,136.00,58.00,0.00
193,23/12/2020,90.00,73.00,135.00,58.00,0.00
194,22/12/2020,91.00,73.00,134.00,58.00,0.00
195,21/12/2020,91.00,73.00,131.00,58.00,0.00
196,18/12/2020,93.00,73.00,130.50,58.00,0.00
197,17/12/2020,93.00,73.00,130.00,58.00,0.00
198,16/12/2020,93.00,73.00,130.00,58.00,0.00
199,15/12/2020,93.00,73.00,130.00,58.00,0.00
200,14/12/2020,95.00,75.00,131.00,60.00,0.00
201,11/12/2020,95.00,75.00,132.00,60.00,0.00
202,10/12/2020,95.00,75.00,134.00,60.00,0.00
203,09/12/2020,95.00,75.00,135.00,60.00,0.00
204,08/12/2020,97.00,75.00,136.00,60.00,0.00
205,07/12/2020,97.00,75.00,136.00,60.00,0.00
206,04/12/2020,97.00,75.00,138.00,60.00,0.00
207,03/12/2020,97.00,76.00,138.00,61.00,0.00
208,03/12/2020,97.00,76.00,139.00,61.00,0.00
209,01/12/2020,97.00,80.00,141.00,64.00,0.00
211,30/11/2020,101.00,82.00,142.00,65.50,0.00
210,30/11/2020,97.00,80.00,142.00,64.00,0.00
212,26/11/2020,101.00,82.00,142.50,65.50,0.00
213,25/11/2020,101.00,82.00,143.00,65.50,0.00
214,24/11/2020,101.00,82.00,145.00,65.50,0.00
215,23/11/2020,101.00,82.00,149.00,65.50,0.00
216,20/11/2020,101.00,82.00,153.00,65.50,0.00
217,19/11/2020,101.00,82.00,158.00,65.50,0.00
218,18/11/2020,101.00,82.00,160.00,65.50,0.00
219,18/11/2020,101.00,82.00,161.00,65.50,0.00
220,16/11/2020,101.00,82.00,162.50,65.50,0.00
221,13/11/2020,101.00,80.00,162.50,64.00,0.00
222,12/11/2020,101.00,80.00,162.50,64.00,0.00
223,11/11/2020,101.00,80.00,162.50,64.00,0.00
224,10/11/2020,101.00,80.00,161.50,64.00,0.00
225,10/11/2020,101.00,78.00,161.00,62.50,0.00
226,06/11/2020,101.00,78.00,161.00,62.50,0.00
227,05/11/2020,101.00,78.00,160.50,62.50,0.00
228,04/11/2020,101.00,76.00,159.50,61.00,0.00
229,03/11/2020,101.00,70.00,159.50,52.00,0.00
230,30/10/2020,101.00,70.00,158.50,52.00,0.00
231,29/10/2020,101.00,70.00,157.50,52.00,0.00
232,28/10/2020,101.00,70.00,157.50,52.00,0.00
233,27/10/2020,101.00,70.00,156.50,52.00,0.00
234,26/10/2020,101.00,70.00,156.50,52.00,0.00
235,23/10/2020,101.00,68.00,154.50,52.00,0.00
236,22/10/2020,101.00,68.00,153.50,52.00,75.00
237,21/10/2020,101.00,65.00,152.50,52.00,0.00
238,20/10/2020,101.00,65.00,151.50,52.00,0.00
239,19/10/2020,101.00,65.00,150.50,52.00,0.00
240,16/10/2020,101.00,65.00,150.50,52.00,0.00
241,16/10/2020,101.00,65.00,149.50,52.00,0.00
242,14/10/2020,101.00,65.00,148.50,52.00,0.00
243,13/10/2020,101.00,65.00,148.00,52.00,0.00
244,13/10/2020,101.00,65.00,148.00,52.00,0.00
245,08/10/2020,101.00,65.00,147.00,52.00,0.00
246,07/10/2020,101.00,65.00,145.50,52.00,0.00
247,06/10/2020,101.00,60.00,143.50,48.00,0.00
248,05/10/2020,101.00,60.00,143.50,48.00,0.00
249,02/10/2020,101.00,60.00,142.50,48.00,0.00
250,01/10/2020,100.60,60.00,142.50,48.00,0.00
251,30/09/2020,100.60,60.00,140.50,48.00,0.00
253,29/09/2020,100.60,60.00,138.50,48.00,0.00
252,29/09/2020,100.60,60.00,140.50,48.00,0.00
254,25/09/2020,100.60,55.00,137.50,44.00,0.00
255,24/09/2020,100.60,55.00,137.50,44.00,0.00
256,23/09/2020,100.60,55.00,135.50,44.00,0.00
257,22/09/2020,100.60,55.00,134.50,44.00,0.00
258,21/09/2020,100.60,55.00,134.50,44.00,0.00
259,18/09/2020,100.00,55.00,132.00,44.00,0.00
260,17/09/2020,100.00,55.00,131.00,44.00,0.00
261,16/09/2020,99.50,55.00,130.00,44.00,0.00
262,15/09/2020,99.50,55.00,130.00,44.00,0.00
263,14/09/2020,99.50,52.00,130.00,41.60,0.00
264,11/09/2020,99.00,52.00,129.50,41.60,0.00
265,11/09/2020,98.50,52.00,128.00,41.60,0.00
266,09/09/2020,98.50,52.00,128.00,41.60,0.00
267,09/09/2020,98.50,52.00,127.50,41.60,0.00
268,04/09/2020,97.50,52.00,127.50,41.60,0.00
269,03/09/2020,96.00,52.00,127.50,41.60,0.00
270,02/09/2020,96.00,52.00,127.50,41.60,0.00
271,01/09/2020,93.00,52.00,127.50,41.60,0.00
272,31/08/2020,93.00,48.00,126.50,38.50,0.00
273,28/08/2020,89.00,48.00,125.00,38.50,0.00
274,27/08/2020,84.50,48.00,123.00,38.50,0.00
275,26/08/2020,84.50,48.00,122.00,38.50,0.00
276,25/08/2020,81.00,48.00,121.00,38.50,0.00
277,24/08/2020,81.00,48.00,120.50,38.50,0.00
278,21/08/2020,79.00,45.00,119.50,36.00,0.00
279,20/08/2020,79.00,45.00,118.50,36.00,0.00
280,19/08/2020,77.00,45.00,118.00,36.00,0.00
281,18/08/2020,74.50,45.00,118.00,36.00,0.00
282,17/08/2020,74.50,45.00,116.00,36.00,0.00
283,14/08/2020,72.00,45.00,116.00,36.00,0.00
284,13/08/2020,72.00,45.00,115.00,36.00,0.00
285,12/08/2020,70.50,45.00,113.00,36.00,0.00
286,12/08/2020,70.50,45.00,114.00,36.00,0.00
287,10/08/2020,70.50,45.00,112.00,36.00,0.00
288,07/08/2020,69.00,45.00,111.00,36.00,0.00
289,06/08/2020,69.00,45.00,110.00,36.00,0.00
290,05/08/2020,67.60,45.00,109.00,36.00,0.00
291,04/08/2020,67.60,45.00,109.00,36.00,0.00
292,03/08/2020,67.60,45.00,108.00,36.00,0.00
293,31/07/2020,66.40,45.00,107.00,36.00,0.00
294,30/07/2020,66.40,45.00,106.50,36.00,0.00
295,29/07/2020,65.00,45.00,106.00,36.00,0.00
296,28/07/2020,65.00,45.00,106.00,36.00,0.00
297,27/07/2020,65.00,45.00,106.00,36.00,0.00
298,24/07/2020,64.10,45.00,106.00,36.00,0.00
299,23/07/2020,62.95,45.00,105.00,36.00,0.00
300,22/07/2020,62.95,45.00,105.00,36.00,0.00
301,21/07/2020,62.95,45.00,106.50,36.00,0.00
302,20/07/2020,62.95,45.00,106.50,36.00,0.00
303,17/07/2020,62.40,45.00,105.50,36.00,0.00
304,17/07/2020,62.40,45.00,105.00,36.00,0.00
305,15/07/2020,62.40,45.00,104.50,36.00,0.00
306,15/07/2020,61.20,45.00,104.50,36.00,0.00
307,13/07/2020,61.20,45.00,104.50,36.00,0.00
308,10/07/2020,61.20,45.00,104.50,36.00,0.00
309,09/07/2020,61.20,45.00,104.00,36.00,0.00
310,08/07/2020,61.20,45.00,103.50,36.00,0.00
311,07/07/2020,61.20,45.00,103.50,36.00,0.00
312,07/07/2020,61.20,45.00,103.00,36.00,0.00
313,03/07/2020,61.20,45.00,103.00,36.00,0.00
314,02/07/2020,61.20,45.00,103.00,36.00,0.00
315,01/07/2020,61.20,45.00,103.00,36.00,0.00
316,30/06/2020,61.20,45.00,102.00,36.00,0.00
317,29/06/2020,61.20,45.00,101.50,36.00,0.00
318,26/06/2020,61.20,45.00,100.50,36.00,0.00
319,25/06/2020,61.20,45.00,100.50,36.00,0.00
320,24/06/2020,61.20,45.00,99.00,36.00,0.00
321,23/06/2020,61.20,45.00,100.50,36.00,0.00
322,22/06/2020,61.20,45.00,101.50,36.00,0.00
324,19/06/2020,61.20,45.00,99.50,36.00,0.00
323,19/06/2020,61.20,45.00,101.50,36.00,0.00
325,17/06/2020,61.20,45.00,98.50,36.00,0.00
326,16/06/2020,61.20,45.00,97.00,36.00,0.00
327,16/06/2020,61.20,45.00,95.50,36.00,0.00
328,12/06/2020,61.20,45.00,94.00,36.00,0.00
329,10/06/2020,61.20,45.00,94.00,36.00,0.00
330,09/06/2020,61.20,45.00,94.00,36.00,0.00
331,08/06/2020,63.50,45.00,95.00,36.00,0.00
332,08/06/2020,63.50,47.00,95.00,38.00,0.00
333,04/06/2020,63.50,47.00,95.00,38.00,0.00
334,03/06/2020,63.50,47.00,95.50,38.00,0.00
335,02/06/2020,63.50,47.00,97.00,38.00,0.00
336,01/06/2020,63.50,47.00,96.00,38.00,0.00
337,29/05/2020,63.50,47.00,96.00,38.00,0.00
338,28/05/2020,63.50,47.00,96.00,38.00,0.00
339,27/05/2020,63.50,47.00,96.50,38.00,0.00
340,26/05/2020,63.50,47.00,96.50,38.00,0.00
341,25/05/2020,63.50,47.00,97.50,38.00,0.00
344,22/05/2020,63.50,47.00,100.00,38.00,0.00
342,22/05/2020,63.50,47.00,99.00,38.00,0.00
343,22/05/2020,63.50,47.00,97.50,38.00,0.00
345,19/05/2020,62.00,47.00,100.00,38.00,0.00
346,18/05/2020,62.00,47.00,101.00,38.00,0.00
347,15/05/2020,59.50,47.00,101.00,38.00,0.00
348,14/05/2020,58.30,47.00,101.00,38.00,0.00
349,13/05/2020,58.30,47.00,100.00,38.00,0.00
350,12/05/2020,58.30,47.00,100.00,38.00,0.00
351,11/05/2020,57.60,47.00,98.00,38.00,0.00
352,08/05/2020,57.00,47.00,97.00,38.00,0.00
353,07/05/2020,57.00,47.00,95.00,38.00,0.00
354,06/05/2020,56.30,47.00,94.00,38.00,0.00
355,05/05/2020,56.30,47.00,93.50,38.00,0.00
356,04/05/2020,55.70,47.00,93.50,38.00,0.00
357,30/04/2020,55.70,47.00,93.50,38.00,0.00
358,29/04/2020,55.70,47.00,93.00,38.00,0.00
359,28/04/2020,55.70,47.00,93.50,38.00,0.00
360,27/04/2020,55.70,47.00,93.50,38.00,0.00
361,24/04/2020,55.30,47.00,91.50,38.00,0.00
362,23/04/2020,55.30,47.00,91.00,38.00,0.00
363,22/04/2020,55.30,47.00,90.50,38.00,0.00
364,20/04/2020,54.50,47.00,90.00,38.00,0.00
365,17/04/2020,54.50,45.00,90.00,36.00,0.00
366,16/04/2020,54.50,45.00,90.00,36.00,0.00
367,15/04/2020,53.60,45.00,89.50,36.00,0.00
368,14/04/2020,53.60,45.00,89.50,36.00,0.00
369,13/04/2020,53.60,45.00,89.50,36.00,0.00
370,09/04/2020,53.60,45.00,89.00,36.00,0.00
371,08/04/2020,53.60,45.00,90.00,36.00,0.00
372,07/04/2020,53.60,45.00,90.00,36.00,0.00
373,06/04/2020,53.60,45.00,89.50,36.00,0.00
375,03/04/2020,52.70,45.00,89.50,36.00,0.00
374,03/04/2020,53.10,45.00,89.50,36.00,0.00
376,01/04/2020,52.70,45.00,89.50,36.00,0.00
377,31/03/2020,51.60,45.00,89.50,36.00,0.00
378,30/03/2020,51.60,45.00,89.50,36.00,0.00
379,27/03/2020,51.60,45.00,89.00,36.00,0.00
380,26/03/2020,51.60,45.00,89.00,36.00,0.00
381,25/03/2020,50.80,45.00,89.00,36.00,0.00
382,24/03/2020,50.80,45.00,88.50,36.00,0.00
383,23/03/2020,50.80,45.00,88.00,36.00,0.00
384,20/03/2020,50.80,45.00,86.50,36.00,0.00
385,19/03/2020,50.80,45.00,86.00,36.00,0.00
386,18/03/2020,50.80,45.00,85.00,36.00,0.00
387,17/03/2020,50.80,45.00,84.00,36.00,0.00
388,16/03/2020,50.80,45.00,84.00,36.00,0.00
389,13/03/2020,50.80,45.00,84.00,36.00,0.00
390,12/03/2020,50.80,45.00,83.00,36.00,0.00
391,11/03/2020,50.80,45.00,83.00,36.00,0.00
392,11/03/2020,50.80,45.00,83.00,36.00,0.00
393,10/03/2020,50.80,45.00,83.00,36.00,0.00
394,06/03/2020,50.80,45.00,83.00,36.00,0.00
395,05/03/2020,50.80,45.00,82.00,36.00,0.00
396,04/03/2020,50.80,45.00,80.50,36.00,0.00
397,03/03/2020,50.80,45.00,80.00,36.00,0.00
398,02/03/2020,50.80,45.00,80.00,36.00,0.00
399,28/02/2020,50.80,45.00,80.00,36.00,0.00
400,27/02/2020,50.80,45.00,79.00,36.00,0.00
401,26/02/2020,50.80,45.00,79.00,36.00,0.00
402,21/02/2020,50.80,45.00,78.50,36.00,0.00
403,20/02/2020,50.80,45.00,78.50,36.00,0.00
404,19/02/2020,50.80,45.00,78.50,36.00,0.00
405,18/02/2020,50.80,45.00,78.00,36.00,0.00
406,17/02/2020,50.80,45.00,78.00,36.00,0.00
407,14/02/2020,50.80,45.00,78.00,36.00,0.00
408,13/02/2020,50.80,45.00,77.50,36.00,0.00
409,12/02/2020,50.10,45.00,76.50,36.00,0.00
410,11/02/2020,50.10,45.00,76.50,36.00,0.00
411,10/02/2020,49.50,45.00,76.50,36.00,0.00
412,07/02/2020,49.50,45.00,75.50,36.00,0.00
413,06/02/2020,49.50,45.00,75.50,36.00,0.00
415,05/02/2020,49.50,45.00,75.50,36.00,0.00
414,05/02/2020,49.50,45.00,75.50,36.00,0.00
416,03/02/2020,49.50,42.00,75.50,33.60,0.00
417,31/01/2020,49.50,42.00,76.00,33.60,0.00
418,30/01/2020,49.50,42.00,76.00,33.60,0.00
419,29/01/2020,48.50,42.00,76.00,33.60,0.00
420,28/01/2020,48.50,42.00,76.00,33.60,0.00
421,28/01/2020,48.50,42.00,76.00,33.60,0.00
422,24/01/2020,48.50,41.00,77.00,32.80,0.00
423,23/01/2020,48.50,41.00,77.00,32.80,0.00
424,22/01/2020,48.50,41.00,77.00,32.80,0.00
425,21/01/2020,48.00,41.00,77.00,32.80,0.00
426,20/01/2020,48.00,40.00,77.00,32.00,0.00
427,17/01/2020,47.50,40.00,77.00,32.00,0.00
428,16/01/2020,47.50,40.00,77.00,32.00,0.00
429,15/01/2020,47.00,40.00,77.00,32.00,0.00
430,14/01/2020,47.00,40.00,77.00,32.00,0.00
431,13/01/2020,47.00,40.00,77.00,32.00,0.00
432,13/01/2020,47.00,40.00,77.00,32.00,0.00
433,13/01/2020,47.00,40.00,78.00,32.00,0.00
434,08/01/2020,47.00,40.00,78.00,32.00,0.00
435,07/01/2020,47.00,40.00,78.00,32.00,0.00
436,06/01/2020,47.00,40.00,78.00,32.00,0.00
437,03/01/2020,47.00,37.00,78.00,30.00,0.00
438,02/01/2020,47.00,37.00,78.00,30.00,0.00
439,30/12/2019,47.00,36.00,78.00,29.00,0.00
440,27/12/2019,47.00,36.00,78.00,29.00,0.00
441,26/12/2019,47.00,36.00,78.00,29.00,0.00
442,26/12/2019,47.00,36.00,78.00,29.00,0.00
443,23/12/2019,47.00,36.00,78.00,29.00,0.00
444,20/12/2019,47.00,36.00,78.00,29.00,0.00
445,19/12/2019,47.00,36.00,78.00,29.00,0.00
446,18/12/2019,47.00,35.00,78.00,28.00,0.00
447,17/12/2019,47.00,35.00,78.00,28.00,0.00
448,17/12/2019,47.00,35.00,78.00,28.00,0.00
449,13/12/2019,46.60,35.00,78.00,28.00,0.00
450,12/12/2019,46.60,35.00,78.00,28.00,0.00
451,11/12/2019,45.80,35.00,78.00,28.00,0.00
452,10/12/2019,45.80,35.00,78.50,28.00,0.00
453,09/12/2019,45.80,35.00,78.50,28.00,0.00
454,06/12/2019,45.80,35.00,79.00,28.00,0.00
455,05/12/2019,45.80,35.00,79.00,28.00,0.00
456,05/12/2019,45.80,35.00,79.00,28.00,0.00
457,03/12/2019,45.80,35.00,78.50,28.00,0.00
458,02/12/2019,45.80,35.00,79.50,28.00,0.00
459,29/11/2019,45.80,35.00,79.50,28.00,0.00
460,28/11/2019,45.80,35.00,79.50,28.00,0.00
461,27/11/2019,45.80,35.00,79.50,28.00,0.00
462,26/11/2019,45.80,35.00,79.50,28.00,0.00
463,25/11/2019,45.80,35.00,79.50,28.00,0.00
464,22/11/2019,45.80,35.00,79.50,28.00,0.00
465,21/11/2019,45.80,35.00,79.50,28.00,0.00
466,20/11/2019,45.80,35.00,79.50,28.00,0.00
467,19/11/2019,44.75,35.00,78.50,28.00,0.00
468,19/11/2019,44.75,35.00,79.50,28.00,0.00
469,14/11/2019,44.75,35.00,78.50,28.00,0.00
470,14/11/2019,44.75,35.00,78.00,28.00,0.00
471,14/11/2019,44.75,35.00,78.00,28.00,0.00
472,11/11/2019,44.75,35.00,78.00,28.00,0.00
473,08/11/2019,0.00,35.00,77.50,28.00,0.00
474,07/11/2019,0.00,35.00,77.50,28.00,0.00
475,06/11/2019,0.00,35.00,76.50,28.00,0.00
476,05/11/2019,0.00,35.00,76.50,28.00,0.00
477,04/11/2019,0.00,35.00,76.50,28.00,0.00
478,01/11/2019,0.00,35.00,76.50,28.00,0.00
479,31/10/2019,0.00,35.00,76.50,28.00,0.00
480,30/10/2019,0.00,35.00,76.50,28.00,0.00
